ID,Label,Name
1,All Allowed,Universal
2,Car & Motorcycle Allowed,Garage
3,Cycles Allowed,Cycle
4,Bikes Only,Bike
5,Plane & Helis,Hangar
6,Armored Boxville,Armored Boxville
7,Blazer Aqua,Blazer Aqua
8,Phantom Wedge,Phantom Wedge
9,Ramp Buggy,Ramp Buggy
10,Rocket Voltic,Rocket Voltic
11,Ruiner 2000,Ruiner 2001
12,Technical Aqua,Technical Aqua
13,Wastelander,Wastelander
14,Anti-Aircraft Trailer,AntiAircraftTrailer
15,Bunker Caddy Only,Bunker Caddy
16,MOC Truck Slot,MOC Truck Slot
17,Thruster Jetpack,Thruster Jetpack
18,Avenger,Avenger
19,Khanjali Tank,Khanjali Tank
20,RCV,RCV
21,Chernobog,Chernobog
22,Speedo Custom,Speedo Custom
23,Mule Custom,Mule Custom
24,Pounder Custom,Pounder Custom
25,Terrorbyte,Terrorbyte
26,Oppressor Mk II,Oppressor Mk II
27,Arena War Cerberus,Arena War Cerberus
28,Kosatka Submarine,Kosatka Submarine
29,Acid Lab,Acid Lab Brickade
30,Manchez Scout C,Acid Lab Manchez
31,Submersible Car,Submersible Car
32,Sparrow,Sparrow
33,Avisa,Avisa
34,Tow Truck,Tow Truck
35,Burrito (Bail Enforcement),Bail Burrito
36,MiniTank,Invade and Persuade Tank
37,MOC Inventory,MOC Inventory
38,Bandito,RC Bandito
