ID,Name,EngName,KorName
1,Obey,Obey,오베이
2,Übermacht,Ubermacht,우베르막트
3,Benefactor,Benefactor,베네펙터
4,Pegassi,Pegassi,페가시
5,Karin,Karin,캐런
6,Vapid Motor Company,Vapid,바피드
7,Pfister,Pfister,피스터
8,Dewbauchee,Dewbauchee,듀바치
9,Albany,Albany,알바니
10,Annis,Annis,아니스
11,Lampadati,Lampadati,람파다티
12,Maibatsu Corporation,Maibatsu,마이바츠
13,Mammoth,Mammoth,매머드
14,Maxwell Motors,Maxwell,맥스웰
15,MTL,MTL,MTL
16,Bürgerfahrzeug,BF,BF
17,Bravado,Bravado,브라바도
18,Brute,Brute,브루트
19,Buckingham,Buckingham,버킹엄
20,Nagasaki,Nagasaki,나가사키
21,Ocelot,Ocelot,오셀럿
22,Progen,Progen,프로젠
23,Coil,Coil,코일
24,Cheval,Cheval,쉐발
25,Declasse,Declasse,디클라스
26,Shitzu,Shitzu,시츄
27,Dinka,Dinka,딩카
28,Gallivanter,Gallivanter,갈리밴터
29,Grotti,Grotti,그로티
30,Weeny,Weeny,위니
31,Fathom,Fathom,파톰
32,HVY,HVY,HVY
33,Imponte,Imponte,임폰테
34,Invetero,Invetero,인베테로
35,Överflöd,Overflod,오버플로드
36,JoBuilt,JoBuilt,조빌트
37,Western Company,Western,웨스턴
38,Speedophile,Speedophile,스피도파일
39,Bollokan,Bollokan,볼로칸
40,Enus,Enus,이너스
41,Toundra,Toundra,툰드하
42,Canis,Canis,카니스
43,Liberty City Cycles,LCC,LCC
44,Principe,Principe,프린시페
45,Vulcar,Vulcar,벌카
46,Dundreary,Dundreary,던드레리
47,Chariot,Chariot,채리엇
48,Zirconium,Zirconium,저코니움
49,Schyster,Schyster,샤이스터
50,Truffade,Truffade,트루페이드
51,Emperor Motors,Emperor,엠페러
52,Stanley,Stanley,스탠리
53,Jack Sheepe,Jack Sheepe,잭쉽
54,Penaud,Penaud,페노
55,RUNE,RUNE,룬
56,Hijak,Hijak,하이잭
57,Kraken Submersibles,Kraken,크라켄 잠수정 회사
58,Willard,Willard,윌라드
59,Vom Feuer,Vom Feuer,폼 포이어
60,Vysser,Vysser,바이써
61,Classique,Classique,클라시크
62,Eberhard Munition,Eberhard,에버하드 뮤니션
