ID,Label,Slot Type ID,Allowed Vehicle ID
1,Armored Boxville,6,439
2,Blazer Aqua,7,431
3,Phantom Wedge,8,427
4,Ramp Buggy,9,432
5,Rocket Voltic,10,437
6,Ruiner 2000,11,430
7,Technical Aqua,12,433
8,Wastelander,13,434
9,Anti-Aircraft Trailer,14,455
10,Bunker Caddy Only,15,461
11,Bunker Caddy Only,15,241
12,MOC Truck Slot,16,453
13,MOC Truck Slot,16,454
14,Thruster Jetpack,17,504
15,Avenger,18,505
16,Khanjali Tank,19,501
17,RCV,20,500
18,Chernobog,21,499
19,Speedo Custom,22,540
20,Mule Custom,23,536
21,Pounder Custom,24,537
22,Terrorbyte,25,544
23,Oppressor Mk II,26,545
24,Arena War Cerberus,27,552
25,Arena War Cerberus,27,564
26,Arena War Cerberus,27,576
27,Kosatka Submarine,28,660
28,Acid Lab,29,728
29,Manchez Scout C,30,733
30,Submersible Car,31,502
31,Submersible Car,31,659
32,Sparrow,32,658
33,Avisa,33,657
34,Tow Truck,34,817
35,Tow Truck,34,816
36,Burrito (Bail Enforcement),35,776
37,MiniTank,36,624
38,MOC Trailer Inventory ,37,462
39,Blazer,4,103
40,Blazer Lifeguard,4,104
41,Hot Rod Blazer,4,108
42,Street Blazer,4,418
43,Verus,4,670
44,Police Bike,4,48
45,Police Bike,4,828
